"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.003BC81EA8","2019-04-06 05:25:44","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,100,"Observation","OKL","Downstream Array"
"3DD.003BC8232B","2019-04-07 22:27:13","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,96,"Observation","OMK","Upstream Array"
"3DD.003BC8259C","2019-05-19 12:40:05","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,144,"Observation","OMK","Upstream Array"
"3DD.003BC825F0","2019-05-10 19:49:34","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,101,"Observation","OMK","Downstream Array"
"3DD.003BC830DA","2019-05-10 13:25:15","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","FST","Single Antenna"
"3DD.003BC831DB","2019-05-29 15:33:39","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","WEH","Volunteer Channel"
"3DD.003BC83377","2019-04-14 12:46:10","Summer","H",17020006,"Okanogan","SALMOC","2016-04-18",FALSE,NA,"Observation","ZSL","Left Ladder Weir 2"
"3DD.003BC834A9","2019-05-25 10:07:28","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,114,"Observation","OMK","Downstream Array"
"3DD.003BC83EE7","2019-04-09 12:40:08","Summer","H",17020006,"Okanogan","OMAKC","2016-04-18",FALSE,115,"Observation","OMK","Upstream Array"
"3DD.003BD452EE","2019-06-04 18:57:26","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,168,"Observation","GRJ","ADULT FISH RETURN"
"3DD.003BD4A494","2019-03-21 07:53:37","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-04-27",FALSE,189,"Observation","WSR","PIT Tag Array"
"3DD.003BD4AD50","2019-03-29 11:22:22","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-04",FALSE,173,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BD96A4A","2019-03-27 00:46:40","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-19",FALSE,206,"Observation","GOA","Counting Window"
"3DD.003BD97250","2019-03-19 20:15:32","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,179,"Observation","JOC","Upstream Array"
"3DD.003BD9745D","2019-03-28 13:29:23","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,164,"Observation","WEN","Downstream Array"
"3DD.003BD97824","2019-05-04 18:56:22","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,204,"Observation","GRJ","FULL FLOW BYPASS"
"3DD.003BD9782C","2019-03-26 20:06:56","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-20",FALSE,178,"Observation","JO1","WEIR 180"
"3DD.003BD97A66","2019-04-01 15:44:35","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-21",FALSE,155,"Observation","IR1","STREAM BANK RIGHT"
"3DD.003BD97DE9","2019-04-10 01:09:21","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,206,"Observation","MCJ","FULL FLOW BYPASS"
"3DD.003BD97E0E","2019-03-18 20:42:09","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,194,"Observation","JOC","Upstream Array"
"3DD.003BD97FD7","2019-04-04 10:55:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,206,"Observation","MC2","COUNTING WINDOW"
"3DD.003BD980A6","2019-03-28 14:28:20","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,174,"Observation","JO1","WEIR 181"
"3DD.003BD980C3","2019-04-02 23:03:41","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,198,"Observation","RRF","Upper Weir"
"3DD.003BD9841F","2019-03-20 20:30:04","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-16",FALSE,199,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.003BD9868E","2019-05-28 05:31:02","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-13",FALSE,165,"Observation","GRJ","FULL FLOW BYPASS"
"3DD.003BD989F1","2019-05-14 03:55:33","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-12",FALSE,225,"Observation","LMJ","ADULT FISH RETURN"
"3DD.003BD9BBB1","2019-03-24 09:28:19","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-09",FALSE,175,"Observation","GOA","Counting Window"
"3DD.003BD9BC00","2019-03-02 18:14:41","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-06",FALSE,191,"Observation","GOA","Counting Window"
"3DD.003BD9BC09","2019-03-28 08:08:14","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-06",FALSE,211,"Observation","USE","ARRAY"
"3DD.003BD9C22D","2019-04-01 16:20:50","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,NA,"Observation","UGR","SINGLE ARRAY"
"3DD.003BD9C551","2019-03-29 15:51:58","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-10",FALSE,210,"Observation","GRA","Ladder Exit"
"3DD.003BD9C5C3","2019-03-18 10:38:51","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,268,"Observation","GRA","Ladder Exit"
"3DD.003BD9C60B","2019-03-30 13:36:59","Summer","H",17060107,"Lower Snake-Tucannon","LGRRBR","2016-06-08",FALSE,249,"Observation","WR1","Mid-Left"
"3DD.003BD9CD8B","2019-04-20 02:32:59","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-11",FALSE,210,"Observation","NFS","Upstream Array"
"3DD.003BD9D1BF","2019-04-17 21:48:33","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,194,"Observation","PCA","Upstream Array"
"3DD.003BD9D38F","2019-05-03 02:39:29","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,188,"Observation","WEN","Upstream Array"
"3DD.003BD9D59B","2019-04-01 12:02:33","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,170,"Observation","GOA","Counting Window"
"3DD.003BD9D5B2","2019-03-23 07:47:09","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2016-05-25",FALSE,153,"Observation","JDJ","ADULT FISH RETURN"
"3DD.003BDC0DAE","2019-03-28 06:18:41","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-23",FALSE,206,"Observation","USI","ARRAY"
"3DD.003BDC0EE6","2019-03-26 14:32:21","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,204,"Observation","JO1","WEIR 181"
"3DD.003BDC14C4","2019-05-24 00:33:40","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,177,"Observation","BCC","15X15 FULL-FLOW ANTENNA"
"3DD.003BDC22A5","2019-05-07 18:33:32","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-23",FALSE,188,"Observation","GOJ","ADULT FISH RETURN"
"3DD.003BDC230E","2019-03-17 03:31:15","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-24",FALSE,192,"Observation","JOC","Upstream Array"
"3DD.003BDC2417","2019-03-31 17:01:30","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,190,"Observation","GRA","Ladder Exit"
"3DD.003BDC2571","2019-03-26 13:27:22","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-25",FALSE,160,"Observation","GOJ","FULL FLOW BYPASS"
"3DD.003BDC25EF","2019-04-04 14:10:21","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-05-26",FALSE,176,"Observation","WR2","Upstream Array"
"3DD.003BDC2635","2019-04-01 07:46:43","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-06-01",FALSE,188,"Observation","MC1","WEIR 288"
"3DD.003BDC286A","2019-03-18 02:00:12","Summer","W",17060107,"Lower Snake-Tucannon","LGRRBR","2017-06-01",FALSE,197,"Observation","JOC","Upstream Array"
"3DD.003BDC9E4A","2019-03-27 00:06:15","Summer","W",17020008,"Methow","TWISPR","2015-09-24",FALSE,76,"Observation","MRC","Single Array"
"3DD.003BDD7B37","2019-04-16 08:00:00","Summer","H",17070103,"Umatilla","MINP","2016-04-21",FALSE,NA,"Recovery","MINP",NA
"3DD.003BDE4650","2019-03-15 09:45:38","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE4A25","2019-03-20 23:43:10","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRJ","FULL FLOW BYPASS"
"3DD.003BDE4C87","2019-03-19 00:31:30","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC2","INSTREAM ARRAY"
"3DD.003BDE4CED","2019-02-16 01:31:35","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE4D12","2019-04-14 20:32:03","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE4E72","2019-03-08 16:46:24","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.003BDE4E8B","2019-03-20 20:41:09","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE54D5","2019-03-21 13:36:33","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE553A","2019-03-19 20:56:05","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE5C0A","2019-02-23 18:53:36","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","DWL","DOWNSTREAM ANTENNA"
"3DD.003BDE5CCA","2019-03-22 16:45:53","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2016-04-13",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.003BDE654A","2019-03-16 13:56:55","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.003BDE6583","2019-02-12 11:59:02","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","DWL","UPSTREAM ANTENNA"
"3DD.003BDE72E6","2019-03-17 09:32:52","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE732D","2019-01-03 04:40:11","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.003BDE82CE","2019-02-07 11:07:38","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","JO2","WEIR 247"
"3DD.003BDE83D8","2019-04-16 15:30:43","Summer","H",17060306,"Clearwater","LOLOC","2016-04-19",FALSE,NA,"Observation","LC1","SINGLE ARRAY"
"3DD.003BDE855D","2019-03-23 08:05:01","Summer","H",17060306,"Clearwater","LOLOC","2016-04-19",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.003BDE85F5","2019-04-21 16:41:28","Summer","H",17060306,"Clearwater","LOLOC","2016-04-19",FALSE,NA,"Observation","LC1","SINGLE ARRAY"
"3DD.003BDE880F","2019-03-21 13:04:44","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE881E","2019-03-13 11:21:22","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.003BDE88DB","2019-03-29 10:02:10","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","MC2","WEIR 302"
"3DD.003BDE89BE","2019-04-30 18:56:53","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","LC1","SINGLE ARRAY"
"3DD.003BDE8CF9","2019-03-20 13:23:53","Summer","H",17060306,"Clearwater","LOLOC","2016-04-19",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.003BDE8DE5","2019-03-27 07:54:03","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.003BDE8EC7","2019-03-18 13:35:26","Summer","H",17060306,"Clearwater","LOLOC","2016-04-20",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.003BDE917E","2019-03-09 14:01:02","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.003BDE931E","2019-03-17 08:54:44","Summer","H",17060306,"Clearwater","DWORMS","2016-04-20",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.003BDF1006","2019-03-28 19:31:42","Summer","W",17020011,"Wenatchee","PESHAR","2016-10-10",FALSE,194,"Observation","LWE","UPSTREAM ANTENNA ARRAY"
"3DD.003BDF110F","2019-03-22 21:55:55","Summer","W",17020011,"Wenatchee","PESHAR","2015-10-21",FALSE,97,"Observation","LWE","UPSTREAM ANTENNA ARRAY"
"3DD.003BDF60BD","2019-03-21 01:59:26","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2016-04-09",FALSE,158,"Observation","EBO","Downstream Antenna"
"3DD.003BDF6163","2019-04-23 04:19:44","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2016-04-09",FALSE,172,"Observation","RSH","Downstream Array"
"3DD.003BDF61CB","2019-03-19 16:46:34","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2016-04-09",FALSE,165,"Observation","GRA","Ladder Entrance"
"3DD.003BDF7433","2019-05-24 00:41:42","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2016-04-09",FALSE,170,"Observation","GLC","LOWER IN-STREAM ARRAY"
"3DD.003BE06373","2019-04-04 05:22:56","Summer","H",17060201,"Upper Salmon","SAWT","2016-04-04",FALSE,NA,"Observation","USI","ARRAY"
"3DD.003BE11EFD","2019-03-04 06:08:11","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,152,"Observation","LMR","Upstream Array"
"3DD.003BE12076","2019-03-22 19:21:06","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,148,"Observation","MRC","Single Array"
"3DD.003BE1235C","2019-03-30 07:25:22","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,157,"Observation","WEJ","Baffle Section 2"
"3DD.003BE12816","2019-03-17 00:26:18","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,183,"Observation","LMR","Upstream Array"
"3DD.003BE13108","2019-03-19 02:50:22","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,175,"Observation","LMR","Upstream Array"
"3DD.003BE133F6","2019-03-11 06:23:40","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,168,"Observation","LMR","Upstream Array"
"3DD.003BE135BE","2019-03-28 03:37:32","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,169,"Observation","LMR","Upstream Array"
"3DD.003BE13FA6","2019-05-01 16:13:02","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,143,"Observation","SCP","Downstream Antenna"
"3DD.003BE145C7","2019-03-17 23:59:24","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,142,"Observation","LMR","Upstream Array"
"3DD.003BE15186","2019-03-16 22:50:33","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,140,"Observation","MRC","Single Array"
"3DD.003BE153C6","2019-04-27 14:32:50","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,159,"Observation","RRJ","DSM Bypass Surface Collector"
"3DD.003BE1593B","2019-03-03 20:12:14","Summer","H",17020008,"Methow","WINT","2017-04-25",FALSE,156,"Observation","LMR","Upstream Array"
"3DD.003BE20933","2019-03-29 00:04:50","Summer","H",17060201,"Upper Salmon","SAWT","2016-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.003BE22411","2019-04-11 10:00:00","Summer","H",17060201,"Upper Salmon","SAWT","2016-04-05",FALSE,NA,"Recovery","SAWT",NA
"3DD.003BE22752","2019-04-02 12:25:48","Summer","H",17060201,"Upper Salmon","SAWT","2016-04-05",FALSE,NA,"Observation","USE","ARRAY"
"3DD.003BE22820","2019-03-27 22:08:01","Summer","H",17060201,"Upper Salmon","SAWT","2016-04-05",FALSE,NA,"Observation","USE","ARRAY"
"3DD.003BE27BAC","2019-04-24 12:15:30","Summer","H",17020005,"Chief Joseph","WELH","2016-05-06",FALSE,129,"Observation","WEH","Volunteer Channel"
"3DD.003BE27F10","2019-03-24 03:51:54","Summer","H",17020008,"Methow","TWISPP","2016-04-21",FALSE,68,"Observation","MRC","Single Array"
"3DD.003BE28B2D","2019-03-24 00:32:18","Summer","H",17020008,"Methow","METH","2016-04-25",FALSE,84,"Observation","LMR","Downstream Array"
"3DD.003BE28B33","2019-03-29 01:35:32","Summer","H",17020008,"Methow","METH","2016-04-25",FALSE,90,"Observation","MRW","UPSTREAM ARRAY"
"3DD.003BE2C836","2019-05-01 12:07:49","Summer","H",17020005,"Chief Joseph","WELH","2016-04-26",FALSE,113,"Observation","EBO","Downstream Antenna"
"3DD.003BE2C8A8","2019-04-23 18:52:40","Summer","H",17020005,"Chief Joseph","WELH","2016-04-25",FALSE,93,"Observation","WEH","Volunteer Channel"
"3DD.003BE2C9BB","2019-05-17 17:39:43","Summer","H",17020008,"Methow","METH","2016-05-02",FALSE,116,"Observation","WEH","Volunteer Channel"
"3DD.003BE2CB77","2019-05-06 22:02:09","Summer","H",17020005,"Chief Joseph","WELH","2016-05-05",FALSE,119,"Observation","MAD","LOWER IN-STREAM ARRAY"
"3DD.003BE2CE46","2019-03-29 14:12:54","Summer","H",17020005,"Chief Joseph","WELH","2016-05-06",FALSE,85,"Observation","WEH","Volunteer Channel"
"3DD.003BE2CF2C","2019-04-24 03:57:40","Summer","H",17020005,"Chief Joseph","WELH","2016-05-06",FALSE,104,"Observation","WEH","Volunteer Channel"
"3DD.003BE2CFE3","2019-03-21 01:08:41","Summer","H",17020008,"Methow","METH","2016-05-02",FALSE,104,"Observation","LMR","Downstream Array"
"3DD.003BE2D16C","2019-04-14 16:19:27","Summer","H",17020005,"Chief Joseph","WELH","2016-05-05",FALSE,128,"Observation","WEH","Volunteer Channel"
"3DD.003BE2D177","2019-04-18 18:08:11","Summer","H",17020005,"Chief Joseph","WELH","2016-05-04",FALSE,109,"Observation","WEH","Volunteer Channel"
"3DD.003BE2D41C","2019-03-17 07:40:59","Summer","H",17020005,"Chief Joseph","WELH","2016-04-28",FALSE,92,"Observation","WEH","Volunteer Channel"
"3DD.003BE2DBE9","2019-04-24 12:16:54","Summer","H",17020008,"Methow","METH","2016-04-25",FALSE,112,"Observation","BPC","Three Antenna Series"
"3DD.003BE2E76C","2019-03-20 19:28:07","Summer","H",17020008,"Methow","METH","2016-04-25",FALSE,97,"Observation","LMR","Downstream Array"
"3DD.003BE2E7B2","2019-03-22 04:36:12","Summer","H",17020008,"Methow","METH","2016-04-25",FALSE,105,"Observation","LMR","Upstream Array"
"3DD.003BE2EDBF","2019-03-18 18:58:16","Summer","H",17020005,"Chief Joseph","WELH","2016-05-06",FALSE,120,"Observation","WEH","Volunteer Channel"
"3DD.003BE2EDD9","2019-02-17 18:51:22","Summer","H",17020005,"Chief Joseph","WELH","2016-05-05",FALSE,83,"Observation","WEH","Volunteer Channel"
"3DD.003BE3B038","2019-05-18 04:04:50","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2016-05-09",FALSE,220,"Observation","FST","Single Antenna"
"3DD.003BE3B1A5","2019-04-01 07:40:53","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2016-05-10",FALSE,244,"Observation","WEH","Volunteer Channel"
"3DD.003BE3B263","2019-05-18 08:28:44","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2016-05-11",FALSE,214,"Observation","WEH","Volunteer Channel"
"3DD.003BE41482","2019-04-08 19:41:39","Summer","H",17020007,"Similkameen","SIMILP","2017-04-28",FALSE,85,"Observation","ZSL","Left Ladder Weir 2"
"3DD.003BE41712","2019-04-23 10:27:28","Summer","H",17020006,"Okanogan","SALMOC","2017-04-26",FALSE,86,"Observation","TNK","Single Antenna"
"3DD.003BE42D8F","2019-03-16 20:37:11","Summer","W",17020010,"Upper Columbia-Entiat","RI2BYP","2017-05-08",FALSE,195,"Observation","LMR","Upstream Array"
"3DD.003BE42EE6","2019-03-22 02:41:21","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2017-05-16",FALSE,191,"Observation","LMR","Upstream Array"
"3DD.003BE42FE4","2019-03-26 09:28:21","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2017-05-07",FALSE,200,"Observation","WEJ","Baffle Section 1"
"3DD.003BE4C8B4","2019-03-17 01:19:04","Summer","W",17020010,"Upper Columbia-Entiat","RI2BYP","2017-04-23",FALSE,185,"Observation","LMR","Downstream Array"
"3DD.003BE4FBC9","2019-04-12 03:55:21","Summer","H",17020006,"Okanogan","OMAKC","2017-04-25",FALSE,77,"Observation","OMK","Upstream Array"
"3DD.003BE4FCC1","2019-04-04 22:16:24","Summer","H",17020006,"Okanogan","OMAKC","2017-04-25",FALSE,94,"Observation","OMK","Upstream Array"
"3DD.003BE514E2","2019-04-10 15:36:15","Summer","H",17020007,"Similkameen","SIMILP","2017-04-28",FALSE,70,"Observation","ZSL","Right Ladder Weir 3"
"3DD.003BE51618","2019-04-25 20:27:48","Summer","H",17020006,"Okanogan","SALMOC","2017-04-26",FALSE,89,"Observation","ZSL","Left Ladder Weir 2"
"3DD.003BE5FF12","2019-04-08 19:52:53","Summer","W",17020010,"Upper Columbia-Entiat","RI2BYP","2017-05-11",FALSE,174,"Observation","SA1","Downstream Array"
"3DD.003BE5FF4F","2019-03-01 05:01:30","Summer","H",17020010,"Upper Columbia-Entiat","RI2BYP","2017-05-14",FALSE,183,"Observation","MRC","Single Array"
"3DD.003BEF6B91","2019-03-21 18:28:21","Unknown","W",17070105,"Middle Columbia-Hood","MILL3C","2016-04-29",FALSE,165,"Observation","MTD","Upstream Array"
"3DD.003BF595BE","2019-03-17 14:19:10","Summer","W",17060201,"Upper Salmon","SALR4","2016-10-17",FALSE,227,"Observation","USE","ARRAY"
"3DD.003BF5A900","2019-03-07 16:09:39","Summer","H",17060306,"Clearwater","DWORMS","2017-03-23",FALSE,210,"Observation","DWL","UPSTREAM ANTENNA"
"3DD.003BF61FCF","2019-04-15 10:22:28","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,96,"Observation","RSH","Downstream Array"
"3DD.003BF62785","2019-04-23 12:55:19","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,93,"Observation","RSH","Middle Array"
"3DD.003BF62DC3","2019-04-09 07:48:47","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,113,"Observation","PRH","OUTFALL CHANNEL"
"3DD.003BF62FFC","2019-04-16 02:41:33","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,85,"Observation","RSH","Upstream Array"
"3DD.003BF63066","2019-04-16 11:08:59","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,110,"Observation","RSH","Downstream Array"
"3DD.003BF63342","2019-03-15 11:56:26","Summer","H",17020016,"Upper Columbia-Priest Rapids","RINH","2017-04-15",FALSE,75,"Observation","MC2","WEIR 306"
